split,map_name,agents,seed,iteration,checkpoint_id,target_rule,target_best_rule_id,delta_best_rule_id,second_delta_rule_id,candidate_count,harmful_candidate_count,best_delta_ratio,second_delta_ratio,best_minus_second_margin,best_minus_additive_margin,best_minus_neutral_threshold,label_delta_ratio_best,label_confidence,neutral,within_0_001_count,margin_le_0_001,within_0_0025_count,margin_le_0_0025,within_0_005_count,margin_le_0_005,within_0_01_count,margin_le_0_01,within_0_02_count,margin_le_0_02,within_0_05_count,margin_le_0_05
validation,empty-48-48,400,4,0,empty-48-48__a400__i4__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_heavy,8,0,0.0123231038321,0.00683733502942,0.00548576880268,0.0123231038321,0.0073231038321,0.0123231038321,0.0123231038321,0,1,0,1,0,1,0,4,1,8,1,8,1
validation,empty-48-48,400,4,1,empty-48-48__a400__i4__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,2,0.0112100492924,0.00198759739227,0.00922245190013,0.0112100492924,0.0062100492924,0.0112100492924,0.0112100492924,0,1,0,1,0,1,0,2,1,6,1,7,1
validation,empty-48-48,400,4,2,empty-48-48__a400__i4__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,wait_heavy,8,0,0.0101764986484,0.00771187788202,0.0024646207663799992,0.0101764986484,0.005176498648399999,0.0101764986484,0.0101764986484,0,1,0,2,1,4,1,5,1,8,1,8,1
validation,empty-48-48,400,4,3,empty-48-48__a400__i4__phase4_phase4-full-repair1__iter3,neutral_additive,block_heavy,block_heavy,additive_ltm,8,0,0.00214660518365,0.0,0.00214660518365,0.00214660518365,-0.00285339481635,0.00214660518365,0.00214660518365,1,1,0,2,1,2,1,2,1,7,1,8,1
validation,empty-48-48,50,5,0,empty-48-48__a50__i5__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,4,1,6,1,8,1,8,1
validation,empty-48-48,50,5,1,empty-48-48__a50__i5__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.0131264916468,0.00119331742243,0.01193317422437,0.0131264916468,0.008126491646799999,0.0131264916468,0.0131264916468,0,1,0,1,0,1,0,1,0,7,1,8,1
validation,empty-48-48,50,5,2,empty-48-48__a50__i5__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,wait_light,8,0,0.0286396181384,0.0101431980907,0.018496420047699996,0.0286396181384,0.023639618138399997,0.0286396181384,0.0286396181384,0,1,0,1,0,1,0,1,0,2,1,8,1
validation,empty-48-48,50,5,3,empty-48-48__a50__i5__phase4_phase4-full-repair1__iter3,neutral_additive,wait_heavy,wait_heavy,block_light,8,0,0.0035799522673,0.00119331742243,0.00238663484487,0.0035799522673,-0.0014200477327000003,0.0035799522673,0.0035799522673,1,1,0,2,1,5,1,5,1,8,1,8,1
validation,empty-48-48,100,5,0,empty-48-48__a100__i5__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,0,0.0129259694477,0.00616921269095,0.0067567567567499995,0.0129259694477,0.0079259694477,0.0129259694477,0.0129259694477,0,1,0,1,0,1,0,3,1,7,1,8,1
validation,empty-48-48,100,5,1,empty-48-48__a100__i5__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,block_heavy,8,1,0.00705052878966,0.00646298472385,0.0005875440658100004,0.00705052878966,0.00205052878966,0.00705052878966,0.00705052878966,0,2,1,2,1,3,1,5,1,7,1,8,1
validation,empty-48-48,100,5,2,empty-48-48__a100__i5__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,0,0.0170387779083,0.0114571092832,0.005581668625099999,0.0170387779083,0.012038777908299998,0.0170387779083,0.0170387779083,0,1,0,1,0,1,0,2,1,6,1,8,1
validation,empty-48-48,100,5,3,empty-48-48__a100__i5__phase4_phase4-full-repair1__iter3,neutral_additive,commit_heavy,commit_heavy,decay_095,8,0,0.00470035252644,0.00235017626322,0.00235017626322,0.00470035252644,-0.00029964747356000035,0.00470035252644,0.00470035252644,1,1,0,2,1,5,1,7,1,8,1,8,1
validation,empty-48-48,200,5,0,empty-48-48__a200__i5__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,1,0.0149001536098,0.00829493087558,0.00660522273422,0.0149001536098,0.0099001536098,0.0149001536098,0.0149001536098,0,1,0,1,0,1,0,2,1,6,1,8,1
validation,empty-48-48,200,5,1,empty-48-48__a200__i5__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.0162826420891,0.00721966205837,0.009062980030730002,0.0162826420891,0.0112826420891,0.0162826420891,0.0162826420891,0,1,0,1,0,1,0,2,1,8,1,8,1
validation,empty-48-48,200,5,2,empty-48-48__a200__i5__phase4_phase4-full-repair1__iter2,decay_090,decay_090,decay_090,decay_095,8,0,0.00568356374808,0.00445468509985,0.0012288786482300001,0.00568356374808,0.0006835637480799997,0.00568356374808,0.00568356374808,0,1,0,3,1,4,1,8,1,8,1,8,1
validation,empty-48-48,200,5,3,empty-48-48__a200__i5__phase4_phase4-full-repair1__iter3,decay_090,decay_090,decay_090,block_light,8,0,0.00645161290323,0.00614439324117,0.0003072196620599998,0.00645161290323,0.00145161290323,0.00645161290323,0.00645161290323,0,2,1,2,1,2,1,7,1,8,1,8,1
validation,empty-48-48,400,5,0,empty-48-48__a400__i5__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,3,0.00850340136054,0.0,0.00850340136054,0.00850340136054,0.0035034013605399995,0.00850340136054,0.00850340136054,0,1,0,1,0,1,0,4,1,4,1,8,1
validation,empty-48-48,400,5,1,empty-48-48__a400__i5__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,commit_heavy,8,0,0.0225726654298,0.0102040816327,0.0123685837971,0.0225726654298,0.0175726654298,0.0225726654298,0.0225726654298,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,empty-48-48,400,5,2,empty-48-48__a400__i5__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,block_light,8,0,0.0190940012369,0.0113636363636,0.007730364873299998,0.0190940012369,0.014094001236899998,0.0190940012369,0.0190940012369,0,1,0,1,0,1,0,2,1,5,1,8,1
validation,empty-48-48,400,5,3,empty-48-48__a400__i5__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,block_heavy,commit_heavy,8,0,0.0138373531231,0.00927643784787,0.004560915275230001,0.0138373531231,0.008837353123100002,0.0138373531231,0.0138373531231,0,1,0,1,0,2,1,3,1,6,1,8,1
validation,empty-48-48,50,6,0,empty-48-48__a50__i6__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,0,0.00866551126516,0.0051993067591,0.003466204506060001,0.00866551126516,0.0036655112651600005,0.00866551126516,0.00866551126516,0,1,0,1,0,2,1,6,1,8,1,8,1
validation,empty-48-48,50,6,1,empty-48-48__a50__i6__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,wait_heavy,block_heavy,8,0,0.00577700751011,0.00577700751011,0.0,0.00577700751011,0.0007770075101099999,0.00577700751011,0.00577700751011,0,2,1,2,1,4,1,5,1,8,1,8,1
validation,empty-48-48,50,6,2,empty-48-48__a50__i6__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,wait_light,block_light,8,0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,4,1,4,1,4,1,6,1,8,1,8,1
validation,empty-48-48,50,6,3,empty-48-48__a50__i6__phase4_phase4-full-repair1__iter3,neutral_additive,commit_heavy,decay_095,decay_090,8,0,0.00115540150202,0.00115540150202,0.0,0.00115540150202,-0.0038445984979800004,0.00115540150202,0.00115540150202,1,3,1,7,1,7,1,8,1,8,1,8,1
validation,empty-48-48,100,6,0,empty-48-48__a100__i6__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,4,1,7,1,8,1,8,1
validation,empty-48-48,100,6,1,empty-48-48__a100__i6__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,0,0.013137316234,0.0,0.013137316234,0.013137316234,0.008137316233999999,0.013137316234,0.013137316234,0,1,0,1,0,1,0,1,0,3,1,8,1
validation,empty-48-48,100,6,2,empty-48-48__a100__i6__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,decay_090,8,0,0.0375351892399,0.0134501094776,0.0240850797623,0.0375351892399,0.0325351892399,0.0375351892399,0.0375351892399,0,1,0,1,0,1,0,1,0,1,0,7,1
validation,empty-48-48,100,6,3,empty-48-48__a100__i6__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,wait_heavy,8,0,0.0184548013763,0.015014075696,0.0034407256803000007,0.0184548013763,0.0134548013763,0.0184548013763,0.0184548013763,0,1,0,1,0,2,1,4,1,8,1,8,1
validation,empty-48-48,200,6,0,empty-48-48__a200__i6__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,4,0.0167764189401,0.0,0.0167764189401,0.0167764189401,0.011776418940099998,0.0167764189401,0.0167764189401,0,1,0,1,0,1,0,1,0,4,1,7,1
validation,empty-48-48,200,6,1,empty-48-48__a200__i6__phase4_phase4-full-repair1__iter1,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,0,0.0139542176231,0.0133270617749,0.0006271558482000006,0.0139542176231,0.008954217623099999,0.0139542176231,0.0139542176231,0,2,1,2,1,3,1,4,1,8,1,8,1
validation,empty-48-48,200,6,2,empty-48-48__a200__i6__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,block_heavy,8,0,0.0203825650674,0.0161492630919,0.004233301975500002,0.0203825650674,0.0153825650674,0.0203825650674,0.0203825650674,0,1,0,1,0,2,1,2,1,5,1,8,1
validation,empty-48-48,200,6,3,empty-48-48__a200__i6__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,block_heavy,8,0,0.00972091564754,0.00862339291314,0.0010975227343999992,0.00972091564754,0.004720915647539999,0.00972091564754,0.00972091564754,0,1,0,2,1,2,1,6,1,8,1,8,1
validation,empty-48-48,400,6,0,empty-48-48__a400__i6__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_heavy,8,0,0.0198919257577,0.00673506147701,0.013156864280690002,0.0198919257577,0.0148919257577,0.0198919257577,0.0198919257577,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,empty-48-48,400,6,1,empty-48-48__a400__i6__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,wait_light,8,0,0.0101025922155,0.00853629884877,0.0015662933667300004,0.0101025922155,0.0051025922155,0.0101025922155,0.0101025922155,0,1,0,2,1,3,1,5,1,8,1,8,1
validation,empty-48-48,400,6,2,empty-48-48__a400__i6__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.0130785496123,0.0106507948939,0.0024277547184,0.0130785496123,0.0080785496123,0.0130785496123,0.0130785496123,0,1,0,2,1,2,1,4,1,8,1,8,1
validation,empty-48-48,400,6,3,empty-48-48__a400__i6__phase4_phase4-full-repair1__iter3,neutral_additive,block_light,block_light,additive_ltm,8,1,0.0025060693868,0.0,0.0025060693868,0.0025060693868,-0.0024939306132,0.0025060693868,0.0025060693868,1,1,0,1,0,2,1,3,1,7,1,8,1
validation,empty-48-48,50,7,0,empty-48-48__a50__i7__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,5,1,6,1,7,1,8,1,8,1,8,1
validation,empty-48-48,50,7,1,empty-48-48__a50__i7__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.01617076326,0.0135834411384,0.0025873221215999987,0.01617076326,0.011170763259999997,0.01617076326,0.01617076326,0,1,0,1,0,4,1,4,1,7,1,8,1
validation,empty-48-48,50,7,2,empty-48-48__a50__i7__phase4_phase4-full-repair1__iter2,neutral_additive,block_light,decay_090,block_light,8,0,0.00452781371281,0.00452781371281,0.0,0.00452781371281,-0.0004721862871900004,0.00452781371281,0.00452781371281,1,2,1,2,1,7,1,8,1,8,1,8,1
validation,empty-48-48,50,7,3,empty-48-48__a50__i7__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,decay_095,8,0,0.0375161707633,0.0109961190168,0.026520051746500004,0.0375161707633,0.032516170763300004,0.0375161707633,0.0375161707633,0,1,0,1,0,1,0,1,0,1,0,8,1
validation,empty-48-48,100,7,0,empty-48-48__a100__i7__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,block_light,8,0,0.025182239894,0.0162359178264,0.008946322067600002,0.025182239894,0.020182239894,0.025182239894,0.025182239894,0,1,0,1,0,1,0,2,1,5,1,8,1
validation,empty-48-48,100,7,1,empty-48-48__a100__i7__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,commit_heavy,8,0,0.0241882041087,0.0231941683234,0.0009940357853000029,0.0241882041087,0.0191882041087,0.0241882041087,0.0241882041087,0,2,1,2,1,2,1,2,1,5,1,8,1
validation,empty-48-48,100,7,2,empty-48-48__a100__i7__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_light,8,0,0.0361166335321,0.0172299536117,0.0188866799204,0.0361166335321,0.031116633532099997,0.0361166335321,0.0361166335321,0,1,0,1,0,1,0,1,0,2,1,8,1
validation,empty-48-48,100,7,3,empty-48-48__a100__i7__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,decay_095,8,0,0.00728959575878,0.00728959575878,0.0,0.00728959575878,0.00228959575878,0.00728959575878,0.00728959575878,0,3,1,4,1,4,1,6,1,8,1,8,1
validation,empty-48-48,200,7,0,empty-48-48__a200__i7__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.024453024453,0.0189832689833,0.005469755469699997,0.024453024453,0.019453024452999998,0.024453024453,0.024453024453,0,1,0,1,0,1,0,2,1,4,1,8,1
validation,empty-48-48,200,7,1,empty-48-48__a200__i7__phase4_phase4-full-repair1__iter1,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,1,0.0191441441441,0.0120656370656,0.007078507078500001,0.0191441441441,0.0141441441441,0.0191441441441,0.0191441441441,0,1,0,1,0,1,0,3,1,6,1,8,1
validation,empty-48-48,200,7,2,empty-48-48__a200__i7__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_light,8,0,0.0130308880309,0.0019305019305,0.011100386100400001,0.0130308880309,0.008030888030900001,0.0130308880309,0.0130308880309,0,1,0,1,0,1,0,1,0,7,1,8,1
validation,empty-48-48,200,7,3,empty-48-48__a200__i7__phase4_phase4-full-repair1__iter3,neutral_additive,wait_heavy,wait_heavy,decay_095,8,1,0.001287001287,0.00032175032175,0.00096525096525,0.001287001287,-0.003712998713,0.001287001287,0.001287001287,1,2,1,5,1,6,1,7,1,7,1,8,1
validation,empty-48-48,400,7,0,empty-48-48__a400__i7__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,1,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,4,1,4,1,5,1,7,1,8,1
validation,empty-48-48,400,7,1,empty-48-48__a400__i7__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,commit_heavy,8,0,0.0175166640831,0.0149589210975,0.002557742985600001,0.0175166640831,0.0125166640831,0.0175166640831,0.0175166640831,0,1,0,1,0,2,1,3,1,5,1,8,1
validation,empty-48-48,400,7,2,empty-48-48__a400__i7__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_light,8,0,0.0189893039839,0.0106185087583,0.008370795225599999,0.0189893039839,0.013989303983899998,0.0189893039839,0.0189893039839,0,1,0,1,0,1,0,2,1,6,1,8,1
validation,empty-48-48,400,7,3,empty-48-48__a400__i7__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,wait_heavy,8,0,0.00945589831034,0.00217020616959,0.007285692140749999,0.00945589831034,0.004455898310339999,0.00945589831034,0.00945589831034,0,1,0,1,0,1,0,3,1,6,1,8,1
validation,empty-48-48,50,8,0,empty-48-48__a50__i8__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,wait_light,wait_heavy,8,0,0.0104744300678,0.0104744300678,0.0,0.0104744300678,0.0054744300678,0.0104744300678,0.0104744300678,0,3,1,3,1,3,1,4,1,8,1,8,1
validation,empty-48-48,50,8,1,empty-48-48__a50__i8__phase4_phase4-full-repair1__iter1,neutral_additive,block_heavy,block_heavy,block_light,8,0,0.00492914356131,0.00431300061614,0.0006161429451699996,0.00492914356131,-7.085643869000034e-05,0.00492914356131,0.00492914356131,1,2,1,2,1,4,1,8,1,8,1,8,1
validation,empty-48-48,50,8,2,empty-48-48__a50__i8__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,2,0.0178681454097,0.0154035736291,0.0024645717806000018,0.0178681454097,0.0128681454097,0.0178681454097,0.0178681454097,0,1,0,2,1,2,1,4,1,6,1,7,1
validation,empty-48-48,50,8,3,empty-48-48__a50__i8__phase4_phase4-full-repair1__iter3,neutral_additive,decay_090,decay_090,wait_light,8,0,0.00308071472582,0.0,0.00308071472582,0.00308071472582,-0.00191928527418,0.00308071472582,0.00308071472582,1,1,0,1,0,8,1,8,1,8,1,8,1
validation,empty-48-48,100,8,0,empty-48-48__a100__i8__phase4_phase4-full-repair1__iter0,neutral_additive,block_heavy,block_heavy,wait_light,8,0,0.0040210330962,0.00185586142901,0.00216517166719,0.0040210330962,-0.0009789669038000005,0.0040210330962,0.0040210330962,1,1,0,3,1,8,1,8,1,8,1,8,1
validation,empty-48-48,100,8,1,empty-48-48__a100__i8__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,additive_ltm,8,2,0.00958861738324,0.0,0.00958861738324,0.00958861738324,0.004588617383239999,0.00958861738324,0.00958861738324,0,1,0,1,0,1,0,2,1,6,1,8,1
validation,empty-48-48,100,8,2,empty-48-48__a100__i8__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,1,0.0448499845345,0.0133003402413,0.0315496442932,0.0448499845345,0.039849984534500005,0.0448499845345,0.0448499845345,0,1,0,1,0,1,0,1,0,1,0,7,1
validation,empty-48-48,100,8,3,empty-48-48__a100__i8__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.00711413547788,0.00463965357253,0.0024744819053500004,0.00711413547788,0.00211413547788,0.00711413547788,0.00711413547788,0,1,0,2,1,2,1,6,1,8,1,8,1
validation,empty-48-48,200,8,0,empty-48-48__a200__i8__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.0112093463846,0.00252604988949,0.00868329649511,0.0112093463846,0.0062093463845999996,0.0112093463846,0.0112093463846,0,1,0,1,0,1,0,3,1,8,1,8,1
validation,empty-48-48,200,8,1,empty-48-48__a200__i8__phase4_phase4-full-repair1__iter1,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,0,0.0243132301863,0.0206820334702,0.003631196716100002,0.0243132301863,0.0193132301863,0.0243132301863,0.0243132301863,0,1,0,1,0,2,1,4,1,5,1,8,1
validation,empty-48-48,200,8,2,empty-48-48__a200__i8__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,decay_090,8,0,0.00726239343227,0.00726239343227,0.0,0.00726239343227,0.00226239343227,0.00726239343227,0.00726239343227,0,2,1,2,1,4,1,7,1,8,1,8,1
validation,empty-48-48,200,8,3,empty-48-48__a200__i8__phase4_phase4-full-repair1__iter3,neutral_additive,block_light,block_light,decay_095,8,0,0.00489422166088,0.00315756236186,0.00173665929902,0.00489422166088,-0.00010577833912000026,0.00489422166088,0.00489422166088,1,1,0,3,1,5,1,6,1,8,1,8,1
validation,empty-48-48,400,8,0,empty-48-48__a400__i8__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,1,0.0245145631068,0.0,0.0245145631068,0.0245145631068,0.019514563106799998,0.0245145631068,0.0245145631068,0,1,0,1,0,1,0,1,0,1,0,7,1
validation,empty-48-48,400,8,1,empty-48-48__a400__i8__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,decay_090,8,0,0.0132686084142,0.0108414239482,0.0024271844659999996,0.0132686084142,0.008268608414200001,0.0132686084142,0.0132686084142,0,1,0,2,1,2,1,4,1,8,1,8,1
validation,empty-48-48,400,8,2,empty-48-48__a400__i8__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,decay_095,8,0,0.0168284789644,0.0135922330097,0.003236245954700002,0.0168284789644,0.0118284789644,0.0168284789644,0.0168284789644,0,1,0,1,0,3,1,5,1,7,1,8,1
validation,empty-48-48,400,8,3,empty-48-48__a400__i8__phase4_phase4-full-repair1__iter3,neutral_additive,block_light,block_light,wait_light,8,0,0.00315533980583,0.00202265372168,0.0011326860841499998,0.00315533980583,-0.00184466019417,0.00315533980583,0.00315533980583,1,1,0,3,1,6,1,6,1,8,1,8,1
validation,empty-48-48,50,9,0,empty-48-48__a50__i9__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,wait_heavy,block_heavy,8,0,0.0208741030659,0.0208741030659,0.0,0.0208741030659,0.015874103065899998,0.0208741030659,0.0208741030659,0,2,1,2,1,2,1,2,1,3,1,8,1
validation,empty-48-48,50,9,1,empty-48-48__a50__i9__phase4_phase4-full-repair1__iter1,neutral_additive,decay_095,decay_095,additive_ltm,8,0,0.00130463144162,0.0,0.00130463144162,0.00130463144162,-0.0036953685583800003,0.00130463144162,0.00130463144162,1,1,0,2,1,5,1,6,1,8,1,8,1
validation,empty-48-48,50,9,2,empty-48-48__a50__i9__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,commit_heavy,8,0,0.0071754729289,0.00652315720809,0.0006523157208099999,0.0071754729289,0.0021754729289,0.0071754729289,0.0071754729289,0,2,1,2,1,3,1,8,1,8,1,8,1
validation,empty-48-48,50,9,3,empty-48-48__a50__i9__phase4_phase4-full-repair1__iter3,block_heavy,block_heavy,wait_heavy,block_heavy,8,0,0.0554468362688,0.0554468362688,0.0,0.0554468362688,0.050446836268800005,0.0554468362688,0.0554468362688,0,2,1,2,1,2,1,2,1,2,1,5,1
validation,empty-48-48,100,9,0,empty-48-48__a100__i9__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_heavy,8,0,0.0117719950434,0.0108426270136,0.0009293680297999991,0.0117719950434,0.006771995043399999,0.0117719950434,0.0117719950434,0,2,1,2,1,2,1,2,1,8,1,8,1
validation,empty-48-48,100,9,1,empty-48-48__a100__i9__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,commit_heavy,additive_ltm,8,1,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,2,1,3,1,6,1,6,1,7,1,8,1
validation,empty-48-48,100,9,2,empty-48-48__a100__i9__phase4_phase4-full-repair1__iter2,wait_heavy,wait_heavy,wait_heavy,wait_light,8,0,0.0105328376704,0.00898389095415,0.0015489467162499992,0.0105328376704,0.005532837670399999,0.0105328376704,0.0105328376704,0,1,0,2,1,2,1,5,1,7,1,8,1
validation,empty-48-48,100,9,3,empty-48-48__a100__i9__phase4_phase4-full-repair1__iter3,neutral_additive,block_light,block_light,additive_ltm,8,0,0.00340768277571,0.0,0.00340768277571,0.00340768277571,-0.00159231722429,0.00340768277571,0.00340768277571,1,1,0,1,0,3,1,7,1,8,1,8,1
validation,empty-48-48,200,9,0,empty-48-48__a200__i9__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,4,0.0135526115426,0.0,0.0135526115426,0.0135526115426,0.008552611542600001,0.0135526115426,0.0135526115426,0,1,0,1,0,1,0,1,0,4,1,6,1
validation,empty-48-48,200,9,1,empty-48-48__a200__i9__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,block_heavy,8,0,0.0,-0.00182731841023,0.00182731841023,0.0,-0.005,0.0,0.0,1,1,0,4,1,4,1,5,1,8,1,8,1
validation,empty-48-48,200,9,2,empty-48-48__a200__i9__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,wait_light,8,0,0.0108116339272,0.00593878483326,0.00487284909394,0.0108116339272,0.0058116339272,0.0108116339272,0.0108116339272,0,1,0,1,0,2,1,3,1,8,1,8,1
validation,empty-48-48,200,9,3,empty-48-48__a200__i9__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,block_light,8,0,0.0120298462007,0.0100502512563,0.0019795949444000004,0.0120298462007,0.0070298462007,0.0120298462007,0.0120298462007,0,1,0,2,1,3,1,6,1,8,1,8,1
validation,empty-48-48,400,9,0,empty-48-48__a400__i9__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.0188002184258,0.01809813558,0.0007020828457999992,0.0188002184258,0.013800218425799999,0.0188002184258,0.0188002184258,0,2,1,2,1,2,1,3,1,7,1,8,1
validation,empty-48-48,400,9,1,empty-48-48__a400__i9__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,commit_heavy,8,0,0.00631874561198,0.00405647866448,0.0022622669475,0.00631874561198,0.0013187456119800002,0.00631874561198,0.00631874561198,0,1,0,2,1,4,1,6,1,8,1,8,1
validation,empty-48-48,400,9,2,empty-48-48__a400__i9__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_light,8,0,0.0152898041969,0.00655277322724,0.008737030969660001,0.0152898041969,0.0102898041969,0.0152898041969,0.0152898041969,0,1,0,1,0,1,0,2,1,6,1,8,1
validation,empty-48-48,400,9,3,empty-48-48__a400__i9__phase4_phase4-full-repair1__iter3,neutral_additive,decay_095,decay_095,wait_light,8,0,0.00257430376784,0.00187222092207,0.00070208284577,0.00257430376784,-0.00242569623216,0.00257430376784,0.00257430376784,1,2,1,3,1,5,1,5,1,7,1,8,1
validation,empty-48-48,50,10,0,empty-48-48__a50__i10__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,wait_light,commit_heavy,8,0,0.012137559002,0.012137559002,0.0,0.012137559002,0.007137559002,0.012137559002,0.012137559002,0,3,1,3,1,5,1,5,1,8,1,8,1
validation,empty-48-48,50,10,1,empty-48-48__a50__i10__phase4_phase4-full-repair1__iter1,neutral_additive,wait_heavy,wait_heavy,additive_ltm,8,1,0.00337154416723,0.0,0.00337154416723,0.00337154416723,-0.00162845583277,0.00337154416723,0.00337154416723,1,1,0,1,0,3,1,4,1,7,1,8,1
validation,empty-48-48,50,10,2,empty-48-48__a50__i10__phase4_phase4-full-repair1__iter2,neutral_additive,commit_heavy,commit_heavy,block_light,8,0,0.00404585300067,0.00202292650034,0.00202292650033,0.00404585300067,-0.0009541469993300002,0.00404585300067,0.00404585300067,1,1,0,3,1,6,1,8,1,8,1,8,1
validation,empty-48-48,50,10,3,empty-48-48__a50__i10__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,decay_095,8,0,0.0532703978422,0.00472016183412,0.04855023600808,0.0532703978422,0.048270397842200004,0.0532703978422,0.0532703978422,0,1,0,1,0,1,0,1,0,1,0,2,1
