event_feature_id,slice_id,normalized_context_key,budget_ms,solver_config,agent_id,from_id,to_id,goal_id,dist_from_to_goal,dist_to_to_goal,goal_progress_delta,is_goal_progress,is_goal_regress,is_lateral,is_wait,is_goal_wait,wait_nonprogress,feature_strength,feature_availability,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_event_0005430,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,9,672,645,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005431,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,10,711,710,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005432,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,11,131,130,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005433,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,12,297,298,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005434,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,13,485,508,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005435,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,14,306,329,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005436,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,15,248,273,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005437,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,16,241,242,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005438,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,17,807,808,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005439,g532_slice_000355,random-32-32-20|a50|s152|it0|38589b7e570d,2000,additive_ltm,18,815,814,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005440,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,43,206,180,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005441,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,0,591,592,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005442,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,1,773,798,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005443,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,2,193,220,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005444,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,3,155,180,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005445,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,4,349,350,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005446,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,5,587,560,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005447,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,6,431,453,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005448,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,7,112,113,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005449,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,8,236,262,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005450,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,9,672,645,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005451,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,10,711,710,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005452,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,11,131,130,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005453,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,12,297,298,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005454,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,13,485,508,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005455,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,14,306,329,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005456,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,15,248,273,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005457,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,16,241,242,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005458,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,17,807,808,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005459,g532_slice_000356,random-32-32-20|a50|s152|it0|38589b7e570d,2000,old14_representative,18,815,814,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005460,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,13,672,645,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005461,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,28,650,649,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005462,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,28,650,650,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005463,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,11,127,151,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005464,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,0,466,467,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005465,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,1,649,650,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005466,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,2,647,620,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005467,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,3,414,413,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005468,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,4,456,457,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005469,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,5,801,802,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005470,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,6,232,233,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005471,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,7,152,151,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005472,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,8,721,720,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005473,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,9,787,766,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005474,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,10,814,787,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005475,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,11,127,126,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005476,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,12,534,508,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005477,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,13,672,673,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005478,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,14,779,778,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005479,g532_slice_000357,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,static_flow_shield,15,231,258,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005480,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,13,672,645,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005481,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,28,650,649,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005482,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,28,650,650,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005483,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,11,127,151,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005484,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,0,466,467,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005485,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,1,649,650,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005486,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,2,647,620,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005487,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,3,414,413,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005488,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,4,456,457,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005489,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,5,801,802,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005490,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,6,232,233,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005491,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,7,152,151,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005492,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,8,721,720,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005493,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,9,787,766,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005494,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,10,814,787,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005495,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,11,127,126,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005496,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,12,534,508,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005497,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,13,672,673,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005498,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,14,779,778,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005499,g532_slice_000358,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,additive_ltm,15,231,258,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005500,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,13,672,645,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005501,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,28,650,649,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005502,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,28,650,650,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005503,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,11,127,151,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005504,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,0,466,467,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005505,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,1,649,650,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005506,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,2,647,620,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005507,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,3,414,413,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005508,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,4,456,457,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005509,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,5,801,802,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005510,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,6,232,233,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005511,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,7,152,151,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005512,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,8,721,720,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005513,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,9,787,766,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005514,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,10,814,787,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005515,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,11,127,126,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005516,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,12,534,508,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005517,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,13,672,673,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005518,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,14,779,778,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005519,g532_slice_000359,random-32-32-20|a50|s153|it0|4f769f321fc0,2000,old14_representative,15,231,258,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005520,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,20,492,516,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005521,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,20,492,492,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005522,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,23,808,809,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005523,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,17,530,531,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005524,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,17,530,530,,,,0,False,False,False,True,False,True,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005525,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,27,503,529,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005526,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,21,159,136,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005527,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,0,335,310,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005528,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,1,185,186,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005529,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,2,76,75,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005530,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,3,717,689,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005531,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,4,489,488,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005532,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,5,214,240,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005533,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,6,320,321,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005534,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,7,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005535,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,8,551,552,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005536,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,9,144,143,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0005537,g532_slice_000360,random-32-32-20|a50|s154|it0|eeb7be30fd78,2000,static_flow_shield,10,410,383,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
