g536_replay_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g536_real_replay_00002090,random-32-32-20|50|148|1000|1,random-32-32-20|50|148|1000,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000521,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,148,1000,2,1,True,1.2700270027,,54,54,2649,2816,0,32114b68748880d5,e1b34de5e6f4f719,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002091,random-32-32-20|50|148|1000|final,random-32-32-20|50|148|1000,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001689,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,,random-32-32-20,random,50,148,1000,2,final,True,1.11701170117,216,106,106,5198,5494,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00002092,random-32-32-20|50|148|1000|0,random-32-32-20|50|148|1000,G5.36_opportunity_recovery_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000520,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,148,1000,2,0,True,1.11701170117,,52,52,2549,2678,0,14650fb0739d0383,32114b68748880d5,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002093,random-32-32-20|50|148|1000|1,random-32-32-20|50|148|1000,G5.36_opportunity_recovery_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000521,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,148,1000,2,1,True,1.2700270027,,54,54,2649,2816,0,32114b68748880d5,e1b34de5e6f4f719,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002094,random-32-32-20|50|148|1000|final,random-32-32-20|50|148|1000,G5.36_opportunity_recovery_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001689,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,,random-32-32-20,random,50,148,1000,2,final,True,1.11701170117,216,106,106,5198,5494,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00002095,random-32-32-20|50|148|1000|0,random-32-32-20|50|148|1000,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000520,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,148,1000,2,0,True,1.11701170117,,52,52,2549,2678,0,14650fb0739d0383,32114b68748880d5,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002096,random-32-32-20|50|148|1000|1,random-32-32-20|50|148|1000,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000521,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,148,1000,2,1,True,1.2700270027,,54,54,2649,2816,0,32114b68748880d5,e1b34de5e6f4f719,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002097,random-32-32-20|50|148|1000|final,random-32-32-20|50|148|1000,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001689,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,,random-32-32-20,random,50,148,1000,2,final,True,1.11701170117,216,106,106,5198,5494,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00002098,random-32-32-20|50|148|1000|0,random-32-32-20|50|148|1000,safe_static_bridge_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_real_solver_execution,g536_real_raw_00000526,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,148,1000,2,0,True,1.11701170117,,52,52,2549,2678,0,14650fb0739d0383,d64830df10797fb3,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002099,random-32-32-20|50|148|1000|1,random-32-32-20|50|148|1000,safe_static_bridge_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_real_solver_execution,g536_real_raw_00000527,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,148,1000,2,1,False,,,1,0,0,0,0,d64830df10797fb3,dc74d64fc517ec69,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002100,random-32-32-20|50|148|1000|final,random-32-32-20|50|148|1000,safe_static_bridge_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_real_solver_execution,g536_real_raw_00001692,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,148,1000,2,final,True,1.11701170117,205,53,52,2549,2678,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00002101,random-32-32-20|50|151|1000|0,random-32-32-20|50|151|1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000528,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,151,1000,2,0,True,1.15210688592,,43,43,2100,2246,0,14650fb0739d0383,149c929f2f050643,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002102,random-32-32-20|50|151|1000|1,random-32-32-20|50|151|1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000529,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,50,151,1000,2,1,True,1.35662898253,,49,49,2400,2524,0,149c929f2f050643,1c59d8b6b4094549,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002103,random-32-32-20|50|151|1000|final,random-32-32-20|50|151|1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001693,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,,random-32-32-20,random,50,151,1000,2,final,True,1.15210688592,209,92,92,4500,4770,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00002104,random-32-32-20|50|151|1000|0,random-32-32-20|50|151|1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00000530,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,151,1000,2,0,True,1.15210688592,,43,43,2100,2246,0,14650fb0739d0383,f80367c81a0aa797,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002105,random-32-32-20|50|151|1000|1,random-32-32-20|50|151|1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00000531,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,151,1000,2,1,False,,,1,0,0,0,0,f80367c81a0aa797,a16cbc2f3d97c2ca,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002106,random-32-32-20|50|151|1000|final,random-32-32-20|50|151|1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00001694,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,,random-32-32-20,random,50,151,1000,2,final,True,1.15210688592,202,44,43,2100,2246,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00002107,random-32-32-20|50|151|1000|0,random-32-32-20|50|151|1000,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00000532,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,151,1000,2,0,True,1.15210688592,,43,43,2100,2246,0,14650fb0739d0383,f80367c81a0aa797,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002108,random-32-32-20|50|151|1000|1,random-32-32-20|50|151|1000,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00000533,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,151,1000,2,1,False,,,7,6,300,319,0,f80367c81a0aa797,88afff4695215e68,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00002109,random-32-32-20|50|151|1000|final,random-32-32-20|50|151|1000,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00001695,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,,random-32-32-20,random,50,151,1000,2,final,True,1.15210688592,194,50,49,2400,2565,,,,,real_solver_trace,False,False,False,False,False
