g537_replay_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_blind_replay_00000026,random-32-32-20|50|286|2000|1,random-32-32-20|50|286|2000,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001209,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,1,True,1.1918892186,,49,49,2397,2547,0,c98a0c6055a617f9,65d03a339dec353a,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000027,random-32-32-20|50|286|2000|final,random-32-32-20|50|286|2000,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003394,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,286,2000,2,final,True,1.08803165183,206,98,98,4796,5026,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000028,random-32-32-20|50|286|2000|0,random-32-32-20|50|286|2000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001208,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,0,True,1.08803165183,,49,49,2399,2479,0,14650fb0739d0383,c98a0c6055a617f9,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000029,random-32-32-20|50|286|2000|1,random-32-32-20|50|286|2000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001209,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,1,True,1.1918892186,,49,49,2397,2547,0,c98a0c6055a617f9,65d03a339dec353a,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000030,random-32-32-20|50|286|2000|final,random-32-32-20|50|286|2000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003394,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,286,2000,2,final,True,1.08803165183,206,98,98,4796,5026,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000031,random-32-32-20|50|286|2000|0,random-32-32-20|50|286|2000,G5.37_static_relative_selector,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00001204,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,0,True,1.08803165183,,49,49,2399,2479,0,14650fb0739d0383,b2f8319ccb94bca9,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000032,random-32-32-20|50|286|2000|1,random-32-32-20|50|286|2000,G5.37_static_relative_selector,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00001205,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,1,True,1.17408506429,,49,49,2400,2532,0,b2f8319ccb94bca9,172522621e51072f,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000033,random-32-32-20|50|286|2000|final,random-32-32-20|50|286|2000,G5.37_static_relative_selector,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00003392,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,,random-32-32-20,random,50,286,2000,2,final,True,1.08803165183,202,98,98,4799,5011,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000034,random-32-32-20|50|286|2000|0,random-32-32-20|50|286|2000,G5.37_static_relative_selector_with_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00001204,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,0,True,1.08803165183,,49,49,2399,2479,0,14650fb0739d0383,b2f8319ccb94bca9,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000035,random-32-32-20|50|286|2000|1,random-32-32-20|50|286|2000,G5.37_static_relative_selector_with_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00001205,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,1,True,1.17408506429,,49,49,2400,2532,0,b2f8319ccb94bca9,172522621e51072f,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000036,random-32-32-20|50|286|2000|final,random-32-32-20|50|286|2000,G5.37_static_relative_selector_with_safety,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00003392,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,,random-32-32-20,random,50,286,2000,2,final,True,1.08803165183,202,98,98,4799,5011,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000037,random-32-32-20|50|286|2000|0,random-32-32-20|50|286|2000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001208,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,0,True,1.08803165183,,49,49,2399,2479,0,14650fb0739d0383,c98a0c6055a617f9,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000038,random-32-32-20|50|286|2000|1,random-32-32-20|50|286|2000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001209,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,286,2000,2,1,True,1.1918892186,,49,49,2397,2547,0,c98a0c6055a617f9,65d03a339dec353a,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000039,random-32-32-20|50|286|2000|final,random-32-32-20|50|286|2000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003394,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b2000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,286,2000,2,final,True,1.08803165183,206,98,98,4796,5026,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000040,warehouse-10-20-10-2-1|100|286|500|0,warehouse-10-20-10-2-1|100|286|500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00002176,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b500__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,warehouse-10-20-10-2-1,warehouse,100,286,500,2,0,False,,,1,0,0,0,0,14650fb0739d0383,14650fb0739d0383,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_warehouse_10_20_10_2_1_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000041,warehouse-10-20-10-2-1|100|286|500|final,warehouse-10-20-10-2-1|100|286|500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00004120,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b500__i2,repair5g59_additive_fallback,,warehouse-10-20-10-2-1,warehouse,100,286,500,2,final,False,,,1,0,0,0,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000042,warehouse-10-20-10-2-1|100|286|500|0,warehouse-10-20-10-2-1|100|286|500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00002177,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b500__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,warehouse-10-20-10-2-1,warehouse,100,286,500,2,0,False,,,1,0,0,0,0,14650fb0739d0383,14650fb0739d0383,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_warehouse_10_20_10_2_1_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000043,warehouse-10-20-10-2-1|100|286|500|final,warehouse-10-20-10-2-1|100|286|500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00004121,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b500__i2,repair5g59_static_flow_shield,,warehouse-10-20-10-2-1,warehouse,100,286,500,2,final,False,,,1,0,0,0,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000044,warehouse-10-20-10-2-1|100|286|500|0,warehouse-10-20-10-2-1|100|286|500,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00002178,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b500__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,warehouse-10-20-10-2-1,warehouse,100,286,500,2,0,False,,,1,0,0,0,0,14650fb0739d0383,14650fb0739d0383,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_warehouse_10_20_10_2_1_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000045,warehouse-10-20-10-2-1|100|286|500|final,warehouse-10-20-10-2-1|100|286|500,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00004122,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b500__i2,repair5g59_high_beta_cap_safe,,warehouse-10-20-10-2-1,warehouse,100,286,500,2,final,False,,,1,0,0,0,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00000046,warehouse-10-20-10-2-1|100|286|500|0,warehouse-10-20-10-2-1|100|286|500,best_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00002176,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b500__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,warehouse-10-20-10-2-1,warehouse,100,286,500,2,0,False,,,1,0,0,0,0,14650fb0739d0383,14650fb0739d0383,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_warehouse_10_20_10_2_1_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
