g537_replay_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_blind_replay_00007665,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00000471,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,1e8ea2ba47c62171,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007666,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00000472,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,maze-32-32-4,maze,50,354,2000,2,1,True,1.19940179462,,112,112,5550,5787,0,1e8ea2ba47c62171,9cc951416e88774,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007667,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00002780,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,275,216,216,10700,11216,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007668,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00000473,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007669,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00000474,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,50,354,2000,2,1,True,1.15503489531,,110,110,5450,5678,0,dff2f8c84d5474de,a96a68ae62cec8ec,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007670,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00002781,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,308,214,214,10600,11107,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007671,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00000475,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007672,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00000476,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,50,354,2000,2,1,True,1.14855433699,,108,108,5350,5562,1,dff2f8c84d5474de,6e03fc434b75bf12,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007673,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00002782,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,304,212,212,10500,10991,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007674,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000477,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007675,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000478,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,1,True,1.14307078764,,104,104,5150,5437,0,dff2f8c84d5474de,c811f4b812d542c1,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007676,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,best_family_static_goal_aware,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00002783,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,292,208,208,10300,10866,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007677,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_flow_decay,repair5g59_flow_decay,new_g537_real_solver_execution,g537_blind_raw_00000479,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007678,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_flow_decay,repair5g59_flow_decay,new_g537_real_solver_execution,g537_blind_raw_00000480,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,50,354,2000,2,1,True,1.15503489531,,110,110,5450,5678,0,dff2f8c84d5474de,e4528a935c4712c,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007679,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_flow_decay,repair5g59_flow_decay,new_g537_real_solver_execution,g537_blind_raw_00002784,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,288,214,214,10600,11107,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007680,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,G5.37_static_relative_selector,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000477,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007681,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,G5.37_static_relative_selector,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000478,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,1,True,1.14307078764,,104,104,5150,5437,0,dff2f8c84d5474de,c811f4b812d542c1,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007682,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,G5.37_static_relative_selector,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00002783,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,292,208,208,10300,10866,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007683,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,G5.37_static_relative_selector_with_safety,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000477,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007684,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,G5.37_static_relative_selector_with_safety,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000478,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,1,True,1.14307078764,,104,104,5150,5437,0,dff2f8c84d5474de,c811f4b812d542c1,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007685,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,G5.37_static_relative_selector_with_safety,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00002783,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,292,208,208,10300,10866,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007686,maze-32-32-4|50|354|2000|0,maze-32-32-4|50|354|2000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000477,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,0,True,1.13609172483,,104,104,5150,5429,0,14650fb0739d0383,dff2f8c84d5474de,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007687,maze-32-32-4|50|354|2000|1,maze-32-32-4|50|354|2000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00000478,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,50,354,2000,2,1,True,1.14307078764,,104,104,5150,5437,0,dff2f8c84d5474de,c811f4b812d542c1,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a50_b2000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007688,maze-32-32-4|50|354|2000|final,maze-32-32-4|50|354|2000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_g537_real_solver_execution,g537_blind_raw_00002783,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,50,354,2000,2,final,True,1.13609172483,292,208,208,10300,10866,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00007689,maze-32-32-4|100|354|500|0,maze-32-32-4|100|354|500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00000589,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b500__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,maze-32-32-4,maze,100,354,500,2,0,False,,,67,66,6600,8132,7,14650fb0739d0383,edecfa881ae806d5,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_maze_32_32_4_a100_b500.jsonl,real_solver_trace,False,False,False,False,False
