map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.20306859206,-0.014891696750000127,-0.0045126353800000185,-8.0,-400.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.21796028881,0.0,0.010379061370000109,7.0,350.0,0.0,False,True,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.19629963899,-0.021660649820000044,-0.011281588449999935,-2.0,-100.0,6.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.18321299639,-0.034747292420000075,-0.024368231049999967,-3.0,-150.0,0.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.21209386282,-0.00586642599000009,0.0045126353800000185,11.0,550.0,0.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.21435018051,-0.00361010829999997,0.006768953070000139,-4.0,-200.0,0.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.20532490975,-0.012635379060000007,-0.0022563176899998982,-8.0,-400.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.21389891697,-0.004061371839999994,0.006317689530000115,5.0,250.0,1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.21705776173,-0.0009025270800000484,0.00947653429000006,2.0,100.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.20938628159,-0.008574007220000013,0.001805054150000096,-5.0,-250.0,2.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.21750902527,-0.0004512635400000242,0.009927797830000085,-4.0,-200.0,2.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.21796028881,0.0,0.010379061370000109,-2.0,-100.0,7.0,False,True,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.19945848375,-0.0185018050600001,-0.00812274368999999,3.0,150.0,3.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.21480144404,-0.0031588447700001687,0.00722021659999994,-5.0,-250.0,0.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.19629963899,-0.021660649820000044,-0.011281588449999935,-4.0,-200.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.21254512635,-0.005415162460000067,0.004963898910000042,-7.0,-350.0,3.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.20442238267,-0.013537906140000056,-0.0031588447699999467,-8.0,-400.0,2.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.20758122744,-0.010379061370000109,0.0,-7.0,-350.0,6.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.1976534296,-0.020306859209999972,-0.009927797839999863,-5.0,-250.0,2.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.20667870036,-0.011281588450000157,-0.0009025270800000484,-5.0,-250.0,4.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.19945848375,-0.0185018050600001,-0.00812274368999999,-6.0,-300.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.18005415162,-0.03790613719000002,-0.027527075819999913,-4.0,-200.0,1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.17463898917,-0.04332129964000009,-0.03294223826999998,-1.0,-50.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.20216606498,-0.015794223830000176,-0.005415162460000067,-5.0,-250.0,1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.20622743682,-0.01173285198999996,-0.0013537906199998506,-3.0,-150.0,1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.20216606498,-0.015794223830000176,-0.005415162460000067,-5.0,-250.0,2.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.18727436823,-0.03068592058000008,-0.020306859209999972,-5.0,-250.0,-2.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.20532490975,-0.012635379060000007,-0.0022563176899998982,-8.0,-400.0,-1.0,True,False,False
maze-32-32-4,50,23,maze-32-32-4-random-23.scen,final_holdout,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.18546931408,-0.03249097473000018,-0.02211191336000007,-6.0,-300.0,-1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.14916067146,0.0,0.01822541966000002,0.0,0.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.14916067146,0.0,0.01822541966000002,-2.0,-100.0,2.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,3.0,150.0,10.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.14868105516,-0.00047961630000004085,0.01774580335999998,-37.0,-1850.0,1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.10647482014,-0.04268585131999991,-0.024460431659999893,-39.0,-1950.0,-1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.09976019185,-0.04940047961000005,-0.031175059950000028,-41.0,-2050.0,1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.096882494,-0.052278177460000075,-0.034052757800000055,-43.0,-2150.0,2.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.14916067146,0.0,0.01822541966000002,6.0,300.0,2.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.09352517986,-0.05563549159999992,-0.0374100719399999,-41.0,-2050.0,-1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14628297362,-0.0028776978400000264,0.015347721819999993,-37.0,-1850.0,0.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.14820143885,-0.0009592326100000825,0.017266187049999937,-37.0,-1850.0,-2.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,4.0,200.0,3.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.14916067146,0.0,0.01822541966000002,-37.0,-1850.0,5.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.14916067146,0.0,0.01822541966000002,6.0,300.0,3.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1309352518,-0.01822541966000002,0.0,2.0,100.0,4.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,3.0,150.0,-1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.08872901679,-0.06043165467000011,-0.04220623501000009,-39.0,-1950.0,0.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,4.0,200.0,7.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.10119904077,-0.04796163068999992,-0.029736211029999904,-41.0,-2050.0,2.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,0.0,0.0,3.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.12853717026,-0.020623501200000005,-0.0023980815399999855,-1.0,-50.0,1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,5.0,250.0,4.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,-2.0,-100.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,-1.0,-50.0,4.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.14916067146,0.0,0.01822541966000002,4.0,200.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.14916067146,0.0,0.01822541966000002,3.0,150.0,2.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,7.0,350.0,3.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,0.0,0.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,-3.0,-150.0,2.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.14916067146,0.0,0.01822541966000002,3.0,150.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,7.0,350.0,-1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,3.0,150.0,4.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,-33.0,-1650.0,0.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,7.0,350.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,6.0,300.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.1309352518,-0.01822541966000002,0.0,-43.0,-2150.0,1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.14916067146,0.0,0.01822541966000002,1.0,50.0,5.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.12038369305,-0.028776978410000043,-0.010551558750000023,-45.0,-2250.0,-2.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.14916067146,0.0,0.01822541966000002,4.0,200.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14244604317,-0.006714628289999913,0.011510791370000106,3.0,150.0,-1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.14916067146,0.0,0.01822541966000002,0.0,0.0,-1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.10167865707,-0.047482014390000105,-0.029256594730000085,-39.0,-1950.0,1.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.14916067146,0.0,0.01822541966000002,2.0,100.0,1.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14916067146,0.0,0.01822541966000002,0.0,0.0,5.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.09736211031,-0.05179856115000003,-0.033573141490000014,-41.0,-2050.0,5.0,True,False,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.14916067146,0.0,0.01822541966000002,8.0,400.0,2.0,False,True,False
maze-32-32-4,50,24,maze-32-32-4-random-24.scen,final_holdout,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.14916067146,0.0,0.01822541966000002,0.0,0.0,2.0,False,True,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.18300948938,0.0,0.03750564844000004,0.0,0.0,14.0,False,True,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.14098508812,-0.042024401259999955,-0.004518752819999916,-22.0,-1090.0,-2.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.14234071396,-0.040668775420000136,-0.003163126980000097,-22.0,-1085.0,1.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.15047446905,-0.03253502033000011,0.0049706281099999305,-17.0,-836.0,8.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.15996384998,-0.02304563940000004,0.01446000904,-20.0,-985.0,-5.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.13511070944,-0.047898779940000136,-0.010393131500000097,-20.0,-985.0,3.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.16177135111,-0.021238138269999984,0.016267510170000055,-20.0,-985.0,-4.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.15318572074,-0.029823768640000026,0.007681879800000013,-18.0,-885.0,-2.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.14866696792,-0.034342521460000164,0.003163126979999875,-21.0,-1035.0,6.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14324446453,-0.03976502485000011,-0.002259376410000069,-16.0,-785.0,-7.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.15183009489,-0.031179394490000067,0.0063262539499999715,-19.0,-935.0,-6.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.15002259376,-0.03298689562000012,0.004518752819999916,-16.0,-785.0,0.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.13827383642,-0.04473565296000004,-0.00723000452,-15.0,-735.0,6.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.15273384546,-0.03027564392000004,0.00723000452,-22.0,-1085.0,1.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.14324446453,-0.03976502485000011,-0.002259376410000069,-18.0,-885.0,-2.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.14008133755,-0.04292815182999998,-0.005422503389999944,-14.0,-685.0,3.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.14776321735,-0.03524627202999997,0.002259376410000069,-21.0,-1035.0,-6.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.1414369634,-0.04157252598000016,-0.0040668775400001245,-20.0,-986.0,-2.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.19159511975,0.008585630370000041,0.04609127881000008,-2.0,-100.0,-6.0,False,False,True
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.16674197921,-0.016267510170000055,0.021238138269999984,-20.0,-991.0,-6.0,True,False,False
maze-32-32-4,50,25,maze-32-32-4-random-25.scen,final_holdout,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.14279258925,-0.04021690013000012,-0.0027112516900000827,-20.0,-985.0,-1.0,True,False,False
